"","human_ensembl","human_symbol","mouse_ensembl","mouse_symbol","orthology_type","human_tau","human_p","human_dev","human_dir","human_trait","mouse_tau","mouse_p","mouse_dev","mouse_dir","mouse_trait","sign_concordant","abs_tau_human","abs_tau_mouse","Chr","qtl_type","pos_bp","Lod","has_pqtl","cis_pqtl","trans_pqtl","mash_protein","is_mash"
"2851","ENSG00000170502","NUDT9","ENSMUSG00000029310","Nudt9","ortholog_one2one",-0.161752833375974,0.165249776338039,0.0575148435492592,"-1","Liver.fat....",0.0964042376109129,0.0195141548323655,0.0569874190010847,"1","Steatosis_perc_24",FALSE,0.161752833375974,0.0964042376109129,5,"trans",123147891,6.3816851282567,TRUE,FALSE,TRUE,NA,FALSE
"2852","ENSG00000170502","NUDT9","ENSMUSG00000029310","Nudt9","ortholog_one2one",-0.161752833375974,0.165249776338039,0.0575148435492592,"-1","Liver.fat....",0.0964042376109129,0.0195141548323655,0.0569874190010847,"1","Steatosis_perc_24",FALSE,0.161752833375974,0.0964042376109129,5,"cis",105017796,6.17592827226719,TRUE,TRUE,FALSE,NA,FALSE
"2853","ENSG00000170430","MGMT","ENSMUSG00000054612","Mgmt","ortholog_one2one",-0.0235889548673295,0.750536221829249,0.00310497412809494,"-1","Liver.fat....",-0.0467209299044986,0.573991131028821,0.0408962166101277,"-1","Steatosis_perc_24",TRUE,0.0235889548673295,0.0467209299044986,7,"trans",135685226,22.8424450521436,TRUE,FALSE,TRUE,NA,FALSE
"2854","ENSG00000170430","MGMT","ENSMUSG00000054612","Mgmt","ortholog_one2one",-0.0235889548673295,0.750536221829249,0.00310497412809494,"-1","Liver.fat....",-0.0467209299044986,0.573991131028821,0.0408962166101277,"-1","Steatosis_perc_24",TRUE,0.0235889548673295,0.0467209299044986,7,"cis",136894652,22.8308877532166,TRUE,TRUE,FALSE,NA,FALSE
"2855","ENSG00000135269","TES","ENSMUSG00000029552","Tes","ortholog_one2many",0.14490357989931,0.467947414313607,0.0769181929782197,"1","Liver.fat....",0.173814252533073,0,0.161408889712359,"1","Steatosis_perc_24",TRUE,0.14490357989931,0.173814252533073,6,"cis",17540470,8.17194860676357,TRUE,TRUE,FALSE,NA,FALSE
"2856","ENSG00000135269","TES","ENSMUSG00000029552","Tes","ortholog_one2many",0.14490357989931,0.467947414313607,0.0769181929782197,"1","Liver.fat....",0.173814252533073,0,0.161408889712359,"1","Steatosis_perc_24",TRUE,0.14490357989931,0.173814252533073,6,"trans",18853835,8.06147317873329,TRUE,FALSE,TRUE,NA,FALSE
"2857","ENSG00000069275","NUCKS1","ENSMUSG00000026434","Nucks1","ortholog_one2one",-0.064027163211323,0.110496452637406,0.405989028898116,"-1","Liver.fat....",0.136496827371039,3.158989112656e-05,0.084624253020841,"1","Steatosis_perc_24",FALSE,0.064027163211323,0.136496827371039,3,"trans",83015019,4.94599512328437,TRUE,FALSE,TRUE,NA,FALSE
"2858","ENSG00000132434","LANCL2","ENSMUSG00000062190","Lancl2","ortholog_one2one",0.178602086852638,0.118388443325001,0.13728343728929,"1","Liver.fat....",0.178123967929394,1.71653805502991e-06,0.102876694271556,"1","Steatosis_perc_24",TRUE,0.178602086852638,0.178123967929394,6,"trans",61570765,6.96814617761216,TRUE,FALSE,TRUE,NA,FALSE
"2859","ENSG00000132434","LANCL2","ENSMUSG00000062190","Lancl2","ortholog_one2one",0.178602086852638,0.118388443325001,0.13728343728929,"1","Liver.fat....",0.178123967929394,1.71653805502991e-06,0.102876694271556,"1","Steatosis_perc_24",TRUE,0.178602086852638,0.178123967929394,6,"cis",56715001,6.82390592851977,TRUE,TRUE,FALSE,NA,FALSE
"2860","ENSG00000029725","RABEP1","ENSMUSG00000020817","Rabep1","ortholog_one2one",-0.286437309103287,0.0359764078004985,0.164670029122246,"-1","Liver.fat....",0.0996487466320586,0.00169133872275545,0.0580240441632569,"1","Steatosis_perc_24",FALSE,0.286437309103287,0.0996487466320586,11,"trans",65828917,5.86556164328225,TRUE,FALSE,TRUE,NA,FALSE
"2861","ENSG00000029725","RABEP1","ENSMUSG00000020817","Rabep1","ortholog_one2one",-0.286437309103287,0.0359764078004985,0.164670029122246,"-1","Liver.fat....",0.0996487466320586,0.00169133872275545,0.0580240441632569,"1","Steatosis_perc_24",FALSE,0.286437309103287,0.0996487466320586,11,"cis",71026150,5.44878130175072,TRUE,TRUE,FALSE,NA,FALSE
"2862","ENSG00000169919","GUSB","ENSMUSG00000025534","Gusb","ortholog_one2one",-0.185341788243303,0.270936639574982,0.0664839743310871,"-1","Liver.fat....",0.0237131289762869,0.0118722169091698,0.0779943740397932,"1","Steatosis_perc_24",FALSE,0.185341788243303,0.0237131289762869,5,"trans",139018616,6.01177445359613,TRUE,FALSE,TRUE,NA,FALSE
"2863","ENSG00000169919","GUSB","ENSMUSG00000025534","Gusb","ortholog_one2one",-0.185341788243303,0.270936639574982,0.0664839743310871,"-1","Liver.fat....",0.0237131289762869,0.0118722169091698,0.0779943740397932,"1","Steatosis_perc_24",FALSE,0.185341788243303,0.0237131289762869,5,"cis",130414815,5.42528568207142,TRUE,TRUE,FALSE,NA,FALSE
"2864","ENSG00000167720","SRR","ENSMUSG00000001323","Srr","ortholog_one2one",-0.0842462673833198,0.282276651659436,0.0349412818188057,"-1","Liver.fat....",0.0880676827511577,0.0331834794756615,0.0490770850550071,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.0880676827511577,11,"trans",79045234,22.3284547725935,TRUE,FALSE,TRUE,NA,FALSE
"2865","ENSG00000167720","SRR","ENSMUSG00000001323","Srr","ortholog_one2one",-0.0842462673833198,0.282276651659436,0.0349412818188057,"-1","Liver.fat....",0.0880676827511577,0.0331834794756615,0.0490770850550071,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.0880676827511577,11,"cis",74796032,21.1518554964836,TRUE,TRUE,FALSE,NA,FALSE
"2866","ENSG00000185361","TNFAIP8L1","ENSMUSG00000044469","Tnfaip8l1","ortholog_one2one",-0.0370683576486607,0.967905081013178,4.98073769650302e-05,"-1","Liver.fat....",-0.11524870081663,0.0032322727554065,0.0647624597984022,"-1","Steatosis_perc_24",TRUE,0.0370683576486607,0.11524870081663,17,"trans",57225090,9.34944417660786,TRUE,FALSE,TRUE,NA,TRUE
"2867","ENSG00000185361","TNFAIP8L1","ENSMUSG00000044469","Tnfaip8l1","ortholog_one2one",-0.0370683576486607,0.967905081013178,4.98073769650302e-05,"-1","Liver.fat....",-0.11524870081663,0.0032322727554065,0.0647624597984022,"-1","Steatosis_perc_24",TRUE,0.0370683576486607,0.11524870081663,17,"cis",56276709,9.34944417660786,TRUE,TRUE,FALSE,NA,TRUE
"2868","ENSG00000158717","RNF166","ENSMUSG00000014470","Rnf166","ortholog_one2one",0.143580033668266,0.462039691220996,0.258154378918041,"1","Liver.fat....",0.018061078309301,0.837837621441039,0.0594925410893589,"1","Steatosis_perc_24",TRUE,0.143580033668266,0.018061078309301,2,"trans",109917781,4.42845550941046,TRUE,FALSE,TRUE,NA,FALSE
"2869","ENSG00000139192","TAPBPL","ENSMUSG00000038213","Tapbpl","ortholog_one2one",-0.0303286562579951,0.77708574404106,0.00246300845738194,"-1","Liver.fat....",0.0768243309963464,0.0019113980976786,0.0576240104852864,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0768243309963464,6,"trans",134035968,9.05479567717021,TRUE,FALSE,TRUE,NA,FALSE
"2870","ENSG00000139192","TAPBPL","ENSMUSG00000038213","Tapbpl","ortholog_one2one",-0.0303286562579951,0.77708574404106,0.00246300845738194,"-1","Liver.fat....",0.0768243309963464,0.0019113980976786,0.0576240104852864,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0768243309963464,6,"cis",125494702,7.88684847437206,TRUE,TRUE,FALSE,NA,FALSE
"2871","ENSG00000139192","TAPBPL","ENSMUSG00000038213","Tapbpl","ortholog_one2one",-0.0303286562579951,0.77708574404106,0.00246300845738194,"-1","Liver.fat....",0.0768243309963464,0.0019113980976786,0.0576240104852864,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0768243309963464,2,"trans",118528916,4.92242406342649,TRUE,FALSE,TRUE,NA,FALSE
"2872","ENSG00000148832","PAOX","ENSMUSG00000025464","Paox","ortholog_one2one",0.0786419269481378,0.689325637673832,0.00506001924573218,"1","Liver.fat....",-0.0113483848753786,0.28829863277701,0.0429472593421611,"-1","Steatosis_perc_24",FALSE,0.0786419269481378,0.0113483848753786,7,"cis",139979148,80.6812662292604,TRUE,TRUE,FALSE,NA,FALSE
"2873","ENSG00000148832","PAOX","ENSMUSG00000025464","Paox","ortholog_one2one",0.0786419269481378,0.689325637673832,0.00506001924573218,"1","Liver.fat....",-0.0113483848753786,0.28829863277701,0.0429472593421611,"-1","Steatosis_perc_24",FALSE,0.0786419269481378,0.0113483848753786,7,"trans",141151769,77.7944765390609,TRUE,FALSE,TRUE,NA,FALSE
"2874","ENSG00000074582","BCS1L","ENSMUSG00000026172","Bcs1l","ortholog_one2one",0.0370683576486607,0.489498602436628,0.180856144785706,"1","Liver.fat....",-0.0945703846859174,0.00448256713515754,0.054851646583644,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0945703846859174,1,"trans",72874670,6.72228604822554,TRUE,FALSE,TRUE,NA,FALSE
"2875","ENSG00000074582","BCS1L","ENSMUSG00000026172","Bcs1l","ortholog_one2one",0.0370683576486607,0.489498602436628,0.180856144785706,"1","Liver.fat....",-0.0945703846859174,0.00448256713515754,0.054851646583644,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0945703846859174,1,"cis",73927975,6.49438668293333,TRUE,TRUE,FALSE,NA,FALSE
"2876","ENSG00000157637","SLC38A10","ENSMUSG00000061306","Slc38a10","ortholog_one2one",-0.0775065659926542,0.210082326796954,0.0471762887993929,"-1","Liver.fat....",0.0165611025688048,0.0369690512306955,0.0587557059221315,"1","Steatosis_perc_24",FALSE,0.0775065659926542,0.0165611025688048,12,"trans",81359307,5.10751058081766,TRUE,FALSE,TRUE,NA,FALSE
"2877","ENSG00000136770","DNAJC1","ENSMUSG00000026740","Dnajc1","ortholog_one2one",0.134794027813312,0.294895219564016,0.0331893229811946,"1","Liver.fat....",0.00842161689401741,0.0778438990004525,0.0459425012182091,"1","Steatosis_perc_24",TRUE,0.134794027813312,0.00842161689401741,2,"trans",19660263,10.5776821650085,TRUE,FALSE,TRUE,NA,FALSE
"2878","ENSG00000136770","DNAJC1","ENSMUSG00000026740","Dnajc1","ortholog_one2one",0.134794027813312,0.294895219564016,0.0331893229811946,"1","Liver.fat....",0.00842161689401741,0.0778438990004525,0.0459425012182091,"1","Steatosis_perc_24",TRUE,0.134794027813312,0.00842161689401741,2,"cis",18997873,10.5363669639957,TRUE,TRUE,FALSE,NA,FALSE
"2879","ENSG00000132773","TOE1","ENSMUSG00000028688","Toe1","ortholog_one2one",0.2055608924153,0.121393879868435,0.0711491887663946,"1","Liver.fat....",0.0510234309977571,0.0287776019589749,0.0635011256673667,"1","Steatosis_perc_24",TRUE,0.2055608924153,0.0510234309977571,4,"trans",115093740,30.7201748341424,TRUE,FALSE,TRUE,NA,FALSE
"2880","ENSG00000132773","TOE1","ENSMUSG00000028688","Toe1","ortholog_one2one",0.2055608924153,0.121393879868435,0.0711491887663946,"1","Liver.fat....",0.0510234309977571,0.0287776019589749,0.0635011256673667,"1","Steatosis_perc_24",TRUE,0.2055608924153,0.0510234309977571,4,"cis",115835818,30.7201748341424,TRUE,TRUE,FALSE,NA,FALSE
"2881","ENSG00000150625","GPM6A","ENSMUSG00000031517","Gpm6a","ortholog_one2one",0.12131462503198,0.205330386249788,0.167868809285109,"1","Liver.fat....",0.019933646414425,0.973731311327933,0.0398432946299937,"1","Steatosis_perc_24",TRUE,0.12131462503198,0.019933646414425,8,"trans",87687987,4.57990250978725,TRUE,FALSE,TRUE,NA,FALSE
"2882","ENSG00000130300","PLVAP","ENSMUSG00000034845","Plvap","ortholog_one2one",0.0876161180786525,0.882583294639548,0.000670893979617303,"1","Liver.fat....",0.0433212487127763,0.00278890624256495,0.0578072064106032,"1","Steatosis_perc_24",TRUE,0.0876161180786525,0.0433212487127763,8,"trans",75223954,4.6010322174503,TRUE,FALSE,TRUE,NA,FALSE
"2883","ENSG00000130300","PLVAP","ENSMUSG00000034845","Plvap","ortholog_one2one",0.0876161180786525,0.882583294639548,0.000670893979617303,"1","Liver.fat....",0.0433212487127763,0.00278890624256495,0.0578072064106032,"1","Steatosis_perc_24",TRUE,0.0876161180786525,0.0433212487127763,8,"cis",72135315,4.60103217064041,TRUE,TRUE,FALSE,NA,FALSE
"2884","ENSG00000052126","PLEKHA5","ENSMUSG00000030231","Plekha5","ortholog_one2one",-0.00336985069533279,0.397602460912439,0.225664082353521,"-1","Liver.fat....",0.102212124080911,0.138516799797774,0.0568274360666881,"1","Steatosis_perc_24",FALSE,0.00336985069533279,0.102212124080911,6,"cis",139743360,19.1838761817065,TRUE,TRUE,FALSE,NA,FALSE
"2885","ENSG00000052126","PLEKHA5","ENSMUSG00000030231","Plekha5","ortholog_one2one",-0.00336985069533279,0.397602460912439,0.225664082353521,"-1","Liver.fat....",0.102212124080911,0.138516799797774,0.0568274360666881,"1","Steatosis_perc_24",FALSE,0.00336985069533279,0.102212124080911,6,"trans",141499705,19.0605889041239,TRUE,FALSE,TRUE,NA,FALSE
"2886","ENSG00000109320","NFKB1","ENSMUSG00000028163","Nfkb1","ortholog_one2one",0.0572874618206574,0.491101786076468,0.014480176713287,"1","Liver.fat....",0.144027987416948,0,0.139059386044153,"1","Steatosis_perc_24",TRUE,0.0572874618206574,0.144027987416948,1,"trans",43747315,5.33347018881113,TRUE,FALSE,TRUE,NA,FALSE
"2887","ENSG00000141968","VAV1","ENSMUSG00000034116","Vav1","ortholog_one2one",0.22914984728263,0.0762293862565913,0.0956304222758899,"1","Liver.fat....",0.198203874705776,0,0.231951052281951,"1","Steatosis_perc_24",TRUE,0.22914984728263,0.198203874705776,13,"trans",43376829,5.08376325660606,TRUE,FALSE,TRUE,NA,FALSE
"2888","ENSG00000215845","TSTD1","ENSMUSG00000103711","Tstd1","ortholog_one2one",-0.198821191024635,0.0820977947388677,0.0887967995015771,"-1","Liver.fat....",0.126589205130938,0.0017020688488833,0.0728491027432537,"1","Steatosis_perc_24",FALSE,0.198821191024635,0.126589205130938,1,"trans",170215316,10.3326946156979,TRUE,FALSE,TRUE,NA,FALSE
"2889","ENSG00000215845","TSTD1","ENSMUSG00000103711","Tstd1","ortholog_one2one",-0.198821191024635,0.0820977947388677,0.0887967995015771,"-1","Liver.fat....",0.126589205130938,0.0017020688488833,0.0728491027432537,"1","Steatosis_perc_24",FALSE,0.198821191024635,0.126589205130938,1,"cis",170589417,10.332694615693,TRUE,TRUE,FALSE,NA,FALSE
"2890","ENSG00000115504","EHBP1","ENSMUSG00000042302","Ehbp1","ortholog_one2one",0.0336985069533279,0.535766180348782,0.226934542268302,"1","Liver.fat....",-0.0462361168243521,0.274200667002997,0.115434369651025,"-1","Steatosis_perc_24",FALSE,0.0336985069533279,0.0462361168243521,11,"trans",11863697,6.58462160919384,TRUE,FALSE,TRUE,NA,FALSE
"2891","ENSG00000115504","EHBP1","ENSMUSG00000042302","Ehbp1","ortholog_one2one",0.0336985069533279,0.535766180348782,0.226934542268302,"1","Liver.fat....",-0.0462361168243521,0.274200667002997,0.115434369651025,"-1","Steatosis_perc_24",FALSE,0.0336985069533279,0.0462361168243521,11,"cis",23003169,5.69361756157883,TRUE,TRUE,FALSE,NA,FALSE
"2892","ENSG00000247077","PGAM5","ENSMUSG00000029500","Pgam5","ortholog_one2one",-0.0842462673833198,0.667770919879049,0.00565157979177559,"-1","Liver.fat....",0.149173289485704,0.0102314070907706,0.0527586533734637,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.149173289485704,2,"trans",118746516,6.08537970448548,TRUE,FALSE,TRUE,NA,FALSE
"2893","ENSG00000162377","COA7","ENSMUSG00000048351","Coa7","ortholog_one2one",-0.0303286562579951,0.580511254426093,0.123268953442041,"-1","Liver.fat....",0.0267091089234142,0.269385416947508,0.043113803224823,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0267091089234142,18,"trans",57354817,5.00244826555987,TRUE,FALSE,TRUE,NA,FALSE
"2894","ENSG00000117519","CNN3","ENSMUSG00000053931","Cnn3","ortholog_one2one",-0.0202191041719967,0.717996574521439,0.00400439673858936,"-1","Liver.fat....",0.0225351518856589,0.019002265823567,0.0508053054928024,"1","Steatosis_perc_24",FALSE,0.0202191041719967,0.0225351518856589,3,"cis",121497862,5.29476387082054,TRUE,TRUE,FALSE,NA,FALSE
"2895","ENSG00000117519","CNN3","ENSMUSG00000053931","Cnn3","ortholog_one2one",-0.0202191041719967,0.717996574521439,0.00400439673858936,"-1","Liver.fat....",0.0225351518856589,0.019002265823567,0.0508053054928024,"1","Steatosis_perc_24",FALSE,0.0202191041719967,0.0225351518856589,3,"trans",122504981,5.28531080635132,TRUE,FALSE,TRUE,NA,FALSE
"2896","ENSG00000130731","METTL26","ENSMUSG00000025731","Mettl26","ortholog_one2one",-0.245999100759294,0.0565931230631826,0.26220548416185,"-1","Liver.fat....",-0.00841115584881,0.0424893727025051,0.0555289779104388,"-1","Steatosis_perc_24",TRUE,0.245999100759294,0.00841115584881,17,"trans",21397771,11.9195548215411,TRUE,FALSE,TRUE,NA,FALSE
"2897","ENSG00000130731","METTL26","ENSMUSG00000025731","Mettl26","ortholog_one2one",-0.245999100759294,0.0565931230631826,0.26220548416185,"-1","Liver.fat....",-0.00841115584881,0.0424893727025051,0.0555289779104388,"-1","Steatosis_perc_24",TRUE,0.245999100759294,0.00841115584881,17,"cis",25662754,11.4926809977981,TRUE,TRUE,FALSE,NA,FALSE
"2898","ENSG00000125505","MBOAT7","ENSMUSG00000035596","Mboat7","ortholog_one2one",0.0269588055626623,0.750219850494517,0.0266606797724064,"1","Liver.fat....",0.0528290708008295,0.159298629936171,0.0439070318154729,"1","Steatosis_perc_24",TRUE,0.0269588055626623,0.0528290708008295,7,"trans",6378345,9.48413660090772,TRUE,FALSE,TRUE,"Mboat7",TRUE
"2899","ENSG00000125505","MBOAT7","ENSMUSG00000035596","Mboat7","ortholog_one2one",0.0269588055626623,0.750219850494517,0.0266606797724064,"1","Liver.fat....",0.0528290708008295,0.159298629936171,0.0439070318154729,"1","Steatosis_perc_24",TRUE,0.0269588055626623,0.0528290708008295,7,"cis",3629846,8.81005403240437,TRUE,TRUE,FALSE,"Mboat7",TRUE
"2900","ENSG00000137364","TPMT","ENSMUSG00000021376","Tpmt","ortholog_one2one",0.0842462673833198,0.238449415265425,0.0944150988142663,"1","Liver.fat....",0.127277582196738,0.122749226385604,0.0642342227403285,"1","Steatosis_perc_24",TRUE,0.0842462673833198,0.127277582196738,13,"trans",45411654,46.5209955527719,TRUE,FALSE,TRUE,NA,FALSE
"2901","ENSG00000137364","TPMT","ENSMUSG00000021376","Tpmt","ortholog_one2one",0.0842462673833198,0.238449415265425,0.0944150988142663,"1","Liver.fat....",0.127277582196738,0.122749226385604,0.0642342227403285,"1","Steatosis_perc_24",TRUE,0.0842462673833198,0.127277582196738,13,"cis",46648374,45.9323200371091,TRUE,TRUE,FALSE,NA,FALSE
"2902","ENSG00000167460","TPM4","ENSMUSG00000031799","Tpm4","ortholog_one2one",-0.0336985069533279,0.485150882996894,0.0148788280523107,"-1","Liver.fat....",0.23549128317558,0,0.301563357858504,"1","Steatosis_perc_24",FALSE,0.0336985069533279,0.23549128317558,8,"trans",61503181,4.66147465681618,TRUE,FALSE,TRUE,NA,FALSE
"2903","ENSG00000027847","B4GALT7","ENSMUSG00000021504","B4galt7","ortholog_one2one",0.276327757017289,0.0106932828515603,0.181599476532341,"1","Liver.fat....",0.00190468007103168,0.777357267594996,0.0413509396025986,"1","Steatosis_perc_24",TRUE,0.276327757017289,0.00190468007103168,17,"trans",69075897,4.7900586795942,TRUE,FALSE,TRUE,NA,FALSE
"2904","ENSG00000076685","NT5C2","ENSMUSG00000025041","Nt5c2","ortholog_one2one",0.0539176111253246,0.46621681160386,0.0690734488880792,"1","Liver.fat....",0.00703389056362474,0.21997204437732,0.0564409935745434,"1","Steatosis_perc_24",TRUE,0.0539176111253246,0.00703389056362474,19,"cis",47083379,10.8276645465892,TRUE,TRUE,FALSE,NA,FALSE
"2905","ENSG00000076685","NT5C2","ENSMUSG00000025041","Nt5c2","ortholog_one2one",0.0539176111253246,0.46621681160386,0.0690734488880792,"1","Liver.fat....",0.00703389056362474,0.21997204437732,0.0564409935745434,"1","Steatosis_perc_24",TRUE,0.0539176111253246,0.00703389056362474,19,"trans",45577021,10.6729541954069,TRUE,FALSE,TRUE,NA,FALSE
"2906","ENSG00000135525","MAP7","ENSMUSG00000019996","Map7","ortholog_one2one",-0.104465371555316,0.212913527012754,0.0466088217769712,"-1","Liver.fat....",0.0941189747351493,0.325738571355263,0.0420723481048405,"1","Steatosis_perc_24",FALSE,0.104465371555316,0.0941189747351493,10,"cis",19609946,13.9840408904788,TRUE,TRUE,FALSE,NA,FALSE
"2907","ENSG00000135525","MAP7","ENSMUSG00000019996","Map7","ortholog_one2one",-0.104465371555316,0.212913527012754,0.0466088217769712,"-1","Liver.fat....",0.0941189747351493,0.325738571355263,0.0420723481048405,"1","Steatosis_perc_24",FALSE,0.104465371555316,0.0941189747351493,10,"trans",19015238,13.7264273634742,TRUE,FALSE,TRUE,NA,FALSE
"2908","ENSG00000143155","TIPRL","ENSMUSG00000040843","Tiprl","ortholog_one2one",0.0876161180786525,0.279160586544691,0.0353887424586329,"1","Liver.fat....",0.117285382015445,0.00498163658272388,0.0668115390204292,"1","Steatosis_perc_24",TRUE,0.0876161180786525,0.117285382015445,1,"trans",169970557,13.0870472354444,TRUE,FALSE,TRUE,NA,FALSE
